API Section,Object,Field,Type,Description
AccountsAPI,OBStandingOrder6Detail,MandateRelatedInformation,OBMandateRelatedInformation1,
AccountsAPI,OBStandingOrder6Detail,RemittanceInformation,OBRemittanceInformation2,
AccountsAPI,OBStatement2,AccountId,AccountId,
AccountsAPI,OBStatement2,StatementId,StatementId,
AccountsAPI,OBStatement2,StatementReference,StatementReference,
AccountsAPI,OBStatement2,Type,OBInternalStatementType1Code,
AccountsAPI,OBStatement2,StartDateTime,StartDateTime,
AccountsAPI,OBStatement2,EndDateTime,EndDateTime,
AccountsAPI,OBStatement2,CreationDateTime,CreationDateTime,
AccountsAPI,OBStatement2,StatementDescription,array,
AccountsAPI,OBStatement2,StatementBenefit,array,
AccountsAPI,OBStatement2,StatementFee,array,
AccountsAPI,OBStatement2,StatementInterest,array,
AccountsAPI,OBStatement2,StatementAmount,array,
AccountsAPI,OBStatement2,StatementDateTime,array,
AccountsAPI,OBStatement2,StatementRate,array,
AccountsAPI,OBStatement2,StatementValue,array,
AccountsAPI,OBStatement2,TotalValue,object,Combined sum of all Amounts in the accounts base currency
AccountsAPI,OBStatement2Basic,AccountId,AccountId,
AccountsAPI,OBStatement2Basic,StatementId,StatementId,
AccountsAPI,OBStatement2Basic,StatementReference,StatementReference,
AccountsAPI,OBStatement2Basic,Type,OBInternalStatementType1Code,
AccountsAPI,OBStatement2Basic,StartDateTime,StartDateTime,
AccountsAPI,OBStatement2Basic,EndDateTime,EndDateTime,
AccountsAPI,OBStatement2Basic,CreationDateTime,CreationDateTime,
AccountsAPI,OBStatement2Basic,StatementDescription,array,
AccountsAPI,OBStatement2Basic,StatementBenefit,array,
AccountsAPI,OBStatement2Basic,StatementFee,array,
AccountsAPI,OBStatement2Basic,StatementInterest,array,
AccountsAPI,OBStatement2Basic,StatementDateTime,array,
AccountsAPI,OBStatement2Basic,StatementRate,array,
AccountsAPI,OBStatement2Basic,StatementValue,array,
AccountsAPI,OBStatement2Basic,TotalValue,object,Combined sum of all Amounts in the accounts base currency
AccountsAPI,OBStatement2Detail,AccountId,AccountId,
AccountsAPI,OBStatement2Detail,StatementId,StatementId,
AccountsAPI,OBStatement2Detail,StatementReference,StatementReference,
AccountsAPI,OBStatement2Detail,Type,OBInternalStatementType1Code,
AccountsAPI,OBStatement2Detail,StartDateTime,StartDateTime,
AccountsAPI,OBStatement2Detail,EndDateTime,EndDateTime,
AccountsAPI,OBStatement2Detail,CreationDateTime,CreationDateTime,
AccountsAPI,OBStatement2Detail,StatementDescription,array,
AccountsAPI,OBStatement2Detail,StatementBenefit,array,
AccountsAPI,OBStatement2Detail,StatementFee,array,
AccountsAPI,OBStatement2Detail,StatementInterest,array,
AccountsAPI,OBStatement2Detail,StatementAmount,array,
AccountsAPI,OBStatement2Detail,StatementDateTime,array,
AccountsAPI,OBStatement2Detail,StatementRate,array,
AccountsAPI,OBStatement2Detail,StatementValue,array,
AccountsAPI,OBStatement2Detail,TotalValue,object,Combined sum of all Amounts in the accounts base currency
AccountsAPI,OBStatusReason,StatusReasonCode,string,"Specifies the status reason in a code form. 
 For a full description see `OBExternalStatusReason1Code` [here](https://github.com/OpenBankingUK/External_Internal_CodeSets)"
AccountsAPI,OBStatusReason,StatusReasonDescription,string,Description supporting the StatusReasonCode.
AccountsAPI,OBStatusReason,Path,string,Recommended but optional reference to JSON path if relevant to the StatusReasonCode.
AccountsAPI,OBTransaction6,AccountId,AccountId,
AccountsAPI,OBTransaction6,TransactionId,TransactionId,
AccountsAPI,OBTransaction6,TransactionReference,TransactionReference,
AccountsAPI,OBTransaction6,StatementReference,array,
AccountsAPI,OBTransaction6,CreditDebitIndicator,OBCreditDebitCode_1,
AccountsAPI,OBTransaction6,Status,ExternalEntryStatus1Code,
AccountsAPI,OBTransaction6,TransactionMutability,OBInternalTransactionMutability1Code,
AccountsAPI,OBTransaction6,BookingDateTime,BookingDateTime,
AccountsAPI,OBTransaction6,ValueDateTime,ValueDateTime,
AccountsAPI,OBTransaction6,TransactionInformation,TransactionInformation,
AccountsAPI,OBTransaction6,AddressLine,AddressLine,
AccountsAPI,OBTransaction6,Amount,OBActiveOrHistoricCurrencyAndAmount_9,
AccountsAPI,OBTransaction6,ChargeAmount,OBActiveOrHistoricCurrencyAndAmount_10,
AccountsAPI,OBTransaction6,CurrencyExchange,OBCurrencyExchange5,
AccountsAPI,OBTransaction6,BankTransactionCode,OBBankTransactionCodeStructure1,
AccountsAPI,OBTransaction6,ProprietaryBankTransactionCode,ProprietaryBankTransactionCodeStructure1,
AccountsAPI,OBTransaction6,ExtendedProprietaryBankTransactionCodes,array,
AccountsAPI,OBTransaction6,Balance,OBTransactionCashBalance,
AccountsAPI,OBTransaction6,MerchantDetails,OBMerchantDetails1,
AccountsAPI,OBTransaction6,CreditorAgent,OBBranchAndFinancialInstitutionIdentification6_1,
AccountsAPI,OBTransaction6,CreditorAccount,OBCashAccount6_0,
AccountsAPI,OBTransaction6,DebtorAgent,OBBranchAndFinancialInstitutionIdentification6_2,
AccountsAPI,OBTransaction6,DebtorAccount,OBCashAccount6_1,
AccountsAPI,OBTransaction6,CardInstrument,OBTransactionCardInstrument1,
AccountsAPI,OBTransaction6,SupplementaryData,OBSupplementaryData1,
AccountsAPI,OBTransaction6,CategoryPurposeCode,ExternalCategoryPurpose1Code,
AccountsAPI,OBTransaction6,PaymentPurposeCode,OBExternalPurpose1Code,
AccountsAPI,OBTransaction6,UltimateCreditor,OBUltimateCreditor1,
AccountsAPI,OBTransaction6,UltimateDebtor,OBUltimateDebtor1,
AccountsAPI,OBTransaction6Basic,AccountId,AccountId,
AccountsAPI,OBTransaction6Basic,TransactionId,TransactionId,
AccountsAPI,OBTransaction6Basic,TransactionReference,TransactionReference,
AccountsAPI,OBTransaction6Basic,StatementReference,array,
AccountsAPI,OBTransaction6Basic,CreditDebitIndicator,OBCreditDebitCode_1,
AccountsAPI,OBTransaction6Basic,Status,ExternalEntryStatus1Code,
AccountsAPI,OBTransaction6Basic,TransactionMutability,OBInternalTransactionMutability1Code,
AccountsAPI,OBTransaction6Basic,BookingDateTime,BookingDateTime,
AccountsAPI,OBTransaction6Basic,ValueDateTime,ValueDateTime,
AccountsAPI,OBTransaction6Basic,AddressLine,AddressLine,
AccountsAPI,OBTransaction6Basic,Amount,OBActiveOrHistoricCurrencyAndAmount_9,
AccountsAPI,OBTransaction6Basic,ChargeAmount,OBActiveOrHistoricCurrencyAndAmount_10,
AccountsAPI,OBTransaction6Basic,CurrencyExchange,OBCurrencyExchange5,
AccountsAPI,OBTransaction6Basic,BankTransactionCode,OBBankTransactionCodeStructure1,
AccountsAPI,OBTransaction6Basic,ProprietaryBankTransactionCode,ProprietaryBankTransactionCodeStructure1,
AccountsAPI,OBTransaction6Basic,ExtendedProprietaryBankTransactionCodes,array,
AccountsAPI,OBTransaction6Basic,CardInstrument,OBTransactionCardInstrument1,
AccountsAPI,OBTransaction6Basic,SupplementaryData,OBSupplementaryData1,
AccountsAPI,OBTransaction6Basic,CategoryPurposeCode,ExternalCategoryPurpose1Code,
AccountsAPI,OBTransaction6Basic,PaymentPurposeCode,OBExternalPurpose1Code,
AccountsAPI,OBTransaction6Detail,AccountId,AccountId,
AccountsAPI,OBTransaction6Detail,TransactionId,TransactionId,
AccountsAPI,OBTransaction6Detail,TransactionReference,TransactionReference,
AccountsAPI,OBTransaction6Detail,StatementReference,array,
AccountsAPI,OBTransaction6Detail,CreditDebitIndicator,OBCreditDebitCode_1,
AccountsAPI,OBTransaction6Detail,Status,ExternalEntryStatus1Code,
AccountsAPI,OBTransaction6Detail,TransactionMutability,OBInternalTransactionMutability1Code,
AccountsAPI,OBTransaction6Detail,BookingDateTime,BookingDateTime,
AccountsAPI,OBTransaction6Detail,ValueDateTime,ValueDateTime,
AccountsAPI,OBTransaction6Detail,TransactionInformation,TransactionInformation,
AccountsAPI,OBTransaction6Detail,AddressLine,AddressLine,
AccountsAPI,OBTransaction6Detail,Amount,OBActiveOrHistoricCurrencyAndAmount_9,
AccountsAPI,OBTransaction6Detail,ChargeAmount,OBActiveOrHistoricCurrencyAndAmount_10,
AccountsAPI,OBTransaction6Detail,CurrencyExchange,OBCurrencyExchange5,
AccountsAPI,OBTransaction6Detail,BankTransactionCode,OBBankTransactionCodeStructure1,
AccountsAPI,OBTransaction6Detail,ProprietaryBankTransactionCode,ProprietaryBankTransactionCodeStructure1,
AccountsAPI,OBTransaction6Detail,ExtendedProprietaryBankTransactionCodes,array,
AccountsAPI,OBTransaction6Detail,Balance,OBTransactionCashBalance,
AccountsAPI,OBTransaction6Detail,MerchantDetails,OBMerchantDetails1,
AccountsAPI,OBTransaction6Detail,CreditorAgent,OBBranchAndFinancialInstitutionIdentification6_1,
AccountsAPI,OBTransaction6Detail,CreditorAccount,OBCashAccount6_0,
AccountsAPI,OBTransaction6Detail,DebtorAgent,OBBranchAndFinancialInstitutionIdentification6_2,
AccountsAPI,OBTransaction6Detail,DebtorAccount,OBCashAccount6_1,
AccountsAPI,OBTransaction6Detail,CardInstrument,OBTransactionCardInstrument1,
AccountsAPI,OBTransaction6Detail,SupplementaryData,OBSupplementaryData1,
AccountsAPI,OBTransaction6Detail,CategoryPurposeCode,ExternalCategoryPurpose1Code,
AccountsAPI,OBTransaction6Detail,PaymentPurposeCode,OBExternalPurpose1Code,
AccountsAPI,OBTransaction6Detail,UltimateCreditor,OBUltimateCreditor1,
AccountsAPI,OBTransaction6Detail,UltimateDebtor,OBUltimateDebtor1,
AccountsAPI,OBTransactionCardInstrument1,CardSchemeName,string,"Name of the card scheme. <br />
For a full list of enumeration values refer to `OBInternalCardSchemeType1Code` in *OB_Internal_CodeSet* [here](https://github.com/OpenBankingUK/External_Internal_CodeSets)"
AccountsAPI,OBTransactionCardInstrument1,AuthorisationType,string,"The card authorisation type. <br />
For a full list of enumeration values refer to `OBInternalCardAuthorisationType1Code` in *OB_Internal_CodeSet* [here](https://github.com/OpenBankingUK/External_Internal_CodeSets)"
AccountsAPI,OBTransactionCardInstrument1,Name,string,Name of the cardholder using the card instrument.
AccountsAPI,OBTransactionCardInstrument1,Identification,string,"Identification assigned by an institution to identify the card instrument used in the transaction. This identification is known by the account owner, and may be masked."
AccountsAPI,OBTransactionCashBalance,CreditDebitIndicator,OBCreditDebitCode_2,
AccountsAPI,OBTransactionCashBalance,Type,OBBalanceType1Code,
AccountsAPI,OBTransactionCashBalance,Amount,object,Amount of money of the cash balance after a transaction entry is applied to the account..
AccountsAPI,OB_OtherCodeType1_0,Code,OB_CodeMnemonic,
AccountsAPI,OB_OtherCodeType1_0,Name,Name_4,
AccountsAPI,OB_OtherCodeType1_0,Description,Description_3,
AccountsAPI,OB_OtherCodeType1_1,Code,OB_CodeMnemonic,
AccountsAPI,OB_OtherCodeType1_1,Name,Name_4,
AccountsAPI,OB_OtherCodeType1_1,Description,Description_3,
AccountsAPI,OB_OtherCodeType1_2,Code,OB_CodeMnemonic,
AccountsAPI,OB_OtherCodeType1_2,Name,Name_4,
AccountsAPI,OB_OtherCodeType1_2,Description,Description_3,
AccountsAPI,OB_OtherCodeType1_3,Code,OB_CodeMnemonic,
AccountsAPI,OB_OtherCodeType1_3,Name,Name_4,
AccountsAPI,OB_OtherCodeType1_3,Description,Description_3,
AccountsAPI,OB_OtherCodeType1_4,Code,OB_CodeMnemonic,
AccountsAPI,OB_OtherCodeType1_4,Name,Name_4,
AccountsAPI,OB_OtherCodeType1_4,Description,Description_3,
AccountsAPI,OB_OtherCodeType1_5,Code,OB_CodeMnemonic,
AccountsAPI,OB_OtherCodeType1_5,Name,Name_4,
AccountsAPI,OB_OtherCodeType1_5,Description,Description_3,
AccountsAPI,OB_OtherCodeType1_6,Code,OB_CodeMnemonic,
AccountsAPI,OB_OtherCodeType1_6,Name,Name_4,
AccountsAPI,OB_OtherCodeType1_6,Description,Description_3,
AccountsAPI,OB_OtherCodeType1_7,Code,OB_CodeMnemonic,
AccountsAPI,OB_OtherCodeType1_7,Name,Name_4,
AccountsAPI,OB_OtherCodeType1_7,Description,Description_3,
AccountsAPI,OB_OtherCodeType1_8,Code,OB_CodeMnemonic,
AccountsAPI,OB_OtherCodeType1_8,Name,Name_4,
AccountsAPI,OB_OtherCodeType1_8,Description,Description_3,
AccountsAPI,OB_OtherFeeChargeDetailType,Code,OB_CodeMnemonic,
AccountsAPI,OB_OtherFeeChargeDetailType,FeeCategory,OB_FeeCategory1Code,
AccountsAPI,OB_OtherFeeChargeDetailType,Name,Name_4,
AccountsAPI,OB_OtherFeeChargeDetailType,Description,Description_3,
AccountsAPI,ProprietaryBankTransactionCodeStructure1,Code,string,Proprietary bank transaction code to identify the underlying transaction.
AccountsAPI,ProprietaryBankTransactionCodeStructure1,Issuer,string,Identification of the issuer of the proprietary bank transaction code.
AccountsAPI,OBExtendedProprietaryBankTransactionCode,Code,string,Proprietary bank transaction code to identify the underlying transaction.
AccountsAPI,OBExtendedProprietaryBankTransactionCode,Issuer,string,Identification of the issuer of the proprietary bank transaction code.
AccountsAPI,OBExtendedProprietaryBankTransactionCode,Description,string,Description of the code and its usage on the ASPSP channel
AccountsAPI,Model,id,integer,
PaymentsAPI,OBUltimateCreditor1,Name,string,Name by which a party is known and which is usually used to identify that party.
PaymentsAPI,OBUltimateCreditor1,Identification,string,Identification assigned by an institution.
PaymentsAPI,OBUltimateCreditor1,LEI,LEI,
PaymentsAPI,OBUltimateCreditor1,SchemeName,OBInternalAccountIdentification4Code,
PaymentsAPI,OBUltimateCreditor1,PostalAddress,OBPostalAddress7,
PaymentsAPI,OBUltimateDebtor1,Name,string,Name by which a party is known and which is usually used to identify that party.
PaymentsAPI,OBUltimateDebtor1,Identification,string,Identification assigned by an institution.
PaymentsAPI,OBUltimateDebtor1,LEI,LEI,
PaymentsAPI,OBUltimateDebtor1,SchemeName,OBInternalAccountIdentification4Code,
PaymentsAPI,OBUltimateDebtor1,PostalAddress,OBPostalAddress7,
PaymentsAPI,OBFrequency6,Type,,
PaymentsAPI,OBFrequency6,CountPerPeriod,integer,Number of instructions to be created and processed during the specified period .Specifies a frequency in terms of a count per period within a specified frequency type. Note: should not be used alongside `PointInTime`
PaymentsAPI,OBFrequency6,PointInTime,PointInTime,
PaymentsAPI,Links,Self,string,
PaymentsAPI,Links,First,string,
PaymentsAPI,Links,Prev,string,
PaymentsAPI,Links,Next,string,
PaymentsAPI,Links,Last,string,
PaymentsAPI,Meta,TotalPages,integer,
PaymentsAPI,Meta,FirstAvailableDateTime,ISODateTime,
PaymentsAPI,Meta,LastAvailableDateTime,ISODateTime,
PaymentsAPI,OBActiveOrHistoricCurrencyAndAmount,Amount,OBActiveCurrencyAndAmount_SimpleType,
PaymentsAPI,OBActiveOrHistoricCurrencyAndAmount,Currency,ActiveOrHistoricCurrencyCode,
PaymentsAPI,OBBranchAndFinancialInstitutionIdentification6_0,SchemeName,OBInternalFinancialInstitutionIdentification4Code,
PaymentsAPI,OBBranchAndFinancialInstitutionIdentification6_0,Identification,Identification_1,
PaymentsAPI,OBBranchAndFinancialInstitutionIdentification6_0,Name,Name,
PaymentsAPI,OBBranchAndFinancialInstitutionIdentification6_0,PostalAddress,OBPostalAddress7,
PaymentsAPI,OBBranchAndFinancialInstitutionIdentification6_0,LEI,LEI,
PaymentsAPI,OBCashAccountCreditor3,SchemeName,OBInternalAccountIdentification4Code,
PaymentsAPI,OBCashAccountCreditor3,Identification,string,Identification assigned by an institution to identify an account. This identification is known by the account owner.
PaymentsAPI,OBCashAccountCreditor3,Name,string,"Name of the account, as assigned by the account servicing institution.  Usage The account name is the name or names of the account owner(s) represented at an account level. The account name is not the product name or the nickname of the account."
PaymentsAPI,OBCashAccountCreditor3,SecondaryIdentification,string,"Secondary identification of the account, as assigned by the account servicing institution. This can be used by building societies to additionally identify accounts with a roll number (in addition to a sort code and account number combination)."
PaymentsAPI,OBCashAccountCreditor3,LEI,LEI,
PaymentsAPI,OBCashAccountCreditor3,Proxy,OBProxy1,
PaymentsAPI,OBCashAccountDebtor4,SchemeName,string,"^ Name of the identification scheme, in a coded form as published in an external list. | Namespaced Enumeration OBInternalAccountIdentification4Code"
PaymentsAPI,OBCashAccountDebtor4,Identification,string,^ Identification assigned by an institution to identify an account. This identification is known by the account owner. | Max256Text
PaymentsAPI,OBCashAccountDebtor4,Name,string,"^ Name of the account, as assigned by the account servicing institution.  Usage The account name is the name or names of the account owner(s) represented at an account level. The account name is not the product name or the nickname of the account."
PaymentsAPI,OBCashAccountDebtor4,SecondaryIdentification,string,"^ This is secondary identification of the account, as assigned by the account servicing institution.  This can be used by building societies to additionally identify accounts with a roll number (in addition to a sort code and account number combination) | Max34Text"
PaymentsAPI,OBCashAccountDebtor4,LEI,LEI,
PaymentsAPI,OBError1,ErrorCode,OBInternalErrorResponseError1Code,
PaymentsAPI,OBError1,Message,string,"A description of the error that occurred. e.g., 'A mandatory field isn't supplied' or 'RequestedExecutionDateTime must be in future'
OBL doesn't standardise this field"
PaymentsAPI,OBError1,Path,string,"Recommended but optional reference to the JSON Path of the field with error, e.g., Data.Initiation.InstructedAmount.Currency"
PaymentsAPI,OBError1,Url,string,"URL to help remediate the problem, or provide more information, or to API Reference, or help etc"
PaymentsAPI,OBErrorResponse1,Id,string,"A unique reference for the error instance, for audit purposes, in case of unknown/unclassified errors."
PaymentsAPI,OBErrorResponse1,Code,string,"Deprecated <br>High level textual error code, to help categorise the errors."
PaymentsAPI,OBErrorResponse1,Message,string,Deprecated <br>Brief Error message
PaymentsAPI,OBErrorResponse1,Errors,array,
PaymentsAPI,OBMandateRelatedInformation1,MandateIdentification,Identification_1,
PaymentsAPI,OBMandateRelatedInformation1,Classification,OBExternalMandateClassification1Code,
PaymentsAPI,OBMandateRelatedInformation1,CategoryPurposeCode,ExternalCategoryPurpose1Code,
PaymentsAPI,OBMandateRelatedInformation1,FirstPaymentDateTime,string,
PaymentsAPI,OBMandateRelatedInformation1,RecurringPaymentDateTime,string,"The date on which the first recurring payment for a Standing Order schedule will be made. 
Usage: This must be populated only if the first recurring date is different to the first payment date. All dates in the JSON payloads are represented in ISO 8601 date-time format. 
All date-time fields in responses must include the timezone. An example is below:
2017-04-05T10:43:07+00:00"
PaymentsAPI,OBMandateRelatedInformation1,FinalPaymentDateTime,string,
PaymentsAPI,OBMandateRelatedInformation1,Frequency,OBFrequency6,
PaymentsAPI,OBMandateRelatedInformation1,Reason,string,Reason for the direct debit mandate to allow the user to distinguish between different mandates for the same creditor.
PaymentsAPI,OBPaymentStatusReason,StatusReasonCode,string,"Specifies the status reason in a code form 
 For more information and enum values see `OBExternalStatusReason1Code [here](https://github.com/OpenBankingUK/External_Internal_CodeSets)"
PaymentsAPI,OBPaymentStatusReason,StatusReasonDescription,string,Description supporting the StatusReasonCode.
PaymentsAPI,OBPaymentStatusReason,Path,string,"Recommended but optional reference to the JSON Path of the field with error, e.g., Data.Initiation.InstructedAmount.Currency"
PaymentsAPI,OBProxy1,Identification,string,Identification used to indicate the account identification under another specified name.
PaymentsAPI,OBProxy1,Code,ExternalProxyAccountType1Code,
PaymentsAPI,OBProxy1,Type,string,Type of the proxy identification.
PaymentsAPI,OBPostalAddress7,AddressType,OBAddressType2Code,
PaymentsAPI,OBPostalAddress7,Department,Department,
PaymentsAPI,OBPostalAddress7,SubDepartment,SubDepartment,
PaymentsAPI,OBPostalAddress7,StreetName,StreetName,
PaymentsAPI,OBPostalAddress7,BuildingNumber,BuildingNumber,
PaymentsAPI,OBPostalAddress7,BuildingName,BuildingName,
PaymentsAPI,OBPostalAddress7,Floor,Floor,
PaymentsAPI,OBPostalAddress7,UnitNumber,UnitNumber,
PaymentsAPI,OBPostalAddress7,Room,Room,
PaymentsAPI,OBPostalAddress7,PostBox,PostBox,
PaymentsAPI,OBPostalAddress7,TownLocationName,TownName,
PaymentsAPI,OBPostalAddress7,DistrictName,DistrictName,
PaymentsAPI,OBPostalAddress7,CareOf,CareOf,
PaymentsAPI,OBPostalAddress7,PostCode,PostCode,
PaymentsAPI,OBPostalAddress7,TownName,TownName,
PaymentsAPI,OBPostalAddress7,CountrySubDivision,CountrySubDivision,
PaymentsAPI,OBPostalAddress7,Country,CountryCode,
PaymentsAPI,OBPostalAddress7,AddressLine,array,
PaymentsAPI,OBReferredDocumentInformation,Code,ExternalDocumentType1Code,
PaymentsAPI,OBReferredDocumentInformation,Issuer,string,Identification of the issuer of the reference document type.
PaymentsAPI,OBReferredDocumentInformation,Number,string,Identification of the type specified for the referred document line.
PaymentsAPI,OBReferredDocumentInformation,RelatedDate,string,Date associated with the referred document line.
PaymentsAPI,OBReferredDocumentInformation,LineDetails,array,Set of elements used to provide the content of the referred document line.
PaymentsAPI,OBRemittanceInformation2,Structured,array,
PaymentsAPI,OBRemittanceInformation2,Unstructured,array,"Information supplied to enable the matching/reconciliation of an entry with the items that the payment is intended to settle, such as commercial invoices in an accounts' receivable system, in an unstructured form."
PaymentsAPI,OBRemittanceInformationStructured,ReferredDocumentInformation,array,
PaymentsAPI,OBRemittanceInformationStructured,ReferredDocumentAmount,integer,Provides details on the amounts of the referred document.
PaymentsAPI,OBRemittanceInformationStructured,CreditorReferenceInformation,object,Reference information provided by the creditor to allow the identification of the underlying documents.
PaymentsAPI,OBRemittanceInformationStructured,Invoicer,Identification_3,
PaymentsAPI,OBRemittanceInformationStructured,Invoicee,Identification_4,
PaymentsAPI,OBRemittanceInformationStructured,TaxRemittance,string,Provides remittance information about a payment made for tax-related purposes.
PaymentsAPI,OBRemittanceInformationStructured,AdditionalRemittanceInformation,array,"Additional information, in free text form, to complement the structured remittance information."
PaymentsAPI,OBRegulatoryAuthority2,Name,string,Name of the entity requiring the regulatory reporting information.
PaymentsAPI,OBRegulatoryAuthority2,CountryCode,CountryCode,
PaymentsAPI,OBRegulatoryReporting1,DebitCreditReportingIndicator,string,"Identifies whether the regulatory reporting information applies to the debit side, to the credit side or to both debit and credit sides of the transaction.  For a full list of values reefer to `OBExternalRegulatoryReportingType1Code` in *OB_Internal_CodeSet* [here](https://github.com/OpenBankingUK/External_Internal_CodeSets)"
PaymentsAPI,OBRegulatoryReporting1,Authority,OBRegulatoryAuthority2,
PaymentsAPI,OBRegulatoryReporting1,Details,array,
PaymentsAPI,OBRisk1,PaymentContextCode,string,"Specifies the payment context, `OBInternalPaymentContext1Code`
"
PaymentsAPI,OBRisk1,MerchantCategoryCode,string,"Category code conform to ISO 18245, related to the type of services or goods the merchant provides for the transaction."
PaymentsAPI,OBRisk1,MerchantCustomerIdentification,string,The unique customer identifier of the PSU with the merchant.
PaymentsAPI,OBRisk1,ContractPresentIndicator,boolean,Indicates if Payee has a contractual relationship with the PISP.
PaymentsAPI,OBRisk1,BeneficiaryPrepopulatedIndicator,boolean,Indicates if PISP has immutably prepopulated payment details in for the PSU.
PaymentsAPI,OBRisk1,PaymentPurposeCode,ExternalPurpose1Code,
PaymentsAPI,OBRisk1,CategoryPurposeCode,ExternalCategoryPurpose1Code,
PaymentsAPI,OBRisk1,BeneficiaryAccountType,OBInternalExtendedAccountType1Code,
PaymentsAPI,OBRisk1,DeliveryAddress,OBPostalAddress7,
PaymentsAPI,OBSCASupportData1,RequestedSCAExemptionType,string,This field allows a PISP to request specific SCA Exemption for a Payment Initiation. For a full list of values reefer to `OBInternalSCAExemptionType1Code` in *OB_Internal_CodeSet* [here](https://github.com/OpenBankingUK/External_Internal_CodeSets)
PaymentsAPI,OBSCASupportData1,AppliedAuthenticationApproach,string,"Specifies a character string with a maximum length of 40 characters.
Usage: This field indicates whether the PSU was subject to SCA performed by the TPP
For a full list of values refer to `OBInternalAppliedAuthenticationApproach1Code` in *OB_Internal_CodeSet* [here](https://github.com/OpenBankingUK/External_Internal_CodeSets)"
PaymentsAPI,OBSCASupportData1,ReferencePaymentOrderId,string,"If the payment is recurring, then this field is populated with the transaction identifier of the previous payment occurrence so that the ASPSP can verify that the PISP, amount and the payee are the same as the previous occurrence. The value here refers to the payment id e.g. DomesticPaymentId  "
PaymentsAPI,OBStatusReason,StatusReasonCode,string,"Specifies the status reason in a code form. 
For a full list of values refer to `OBExternalStatusReason1Code` in *OB_Internal_CodeSet* [here](https://github.com/OpenBankingUK/External_Internal_CodeSets)"
PaymentsAPI,OBStatusReason,StatusReasonDescription,string,Description supporting the StatusReasonCode.
PaymentsAPI,OBStatusReason,Path,string,Path is optional but relevant when the status reason refers to an object/field and hence conditional to provide JSON path.
PaymentsAPI,OBStructuredRegulatoryReporting3,Type,string,Specifies the type of the information supplied in the regulatory reporting details
PaymentsAPI,OBStructuredRegulatoryReporting3,Date,ISODateTime,
PaymentsAPI,OBStructuredRegulatoryReporting3,Country,CountryCode,
PaymentsAPI,OBStructuredRegulatoryReporting3,Amount,OBActiveOrHistoricCurrencyAndAmount,
PaymentsAPI,OBStructuredRegulatoryReporting3,Information,array,Additional details that cater for specific domestic regulatory requirements. 
PaymentsAPI,OBWriteDomestic2,Data,object,
PaymentsAPI,OBWriteDomestic2,Risk,OBRisk1,
PaymentsAPI,OBWriteDomesticConsent4,Data,object,
PaymentsAPI,OBWriteDomesticConsent4,Risk,OBRisk1,
PaymentsAPI,OBWriteDomesticConsentResponse5,Data,object,
PaymentsAPI,OBWriteDomesticConsentResponse5,Risk,OBRisk1,
PaymentsAPI,OBWriteDomesticConsentResponse5,Links,Links,
PaymentsAPI,OBWriteDomesticConsentResponse5,Meta,Meta,
PaymentsAPI,OBWriteDomesticResponse5,Data,object,
PaymentsAPI,OBWriteDomesticResponse5,Links,Links,
PaymentsAPI,OBWriteDomesticResponse5,Meta,Meta,
PaymentsAPI,OBWriteDomesticScheduled2,Data,object,
PaymentsAPI,OBWriteDomesticScheduled2,Risk,OBRisk1,
PaymentsAPI,OBWriteDomesticScheduledConsent4,Data,object,
PaymentsAPI,OBWriteDomesticScheduledConsent4,Risk,OBRisk1,
PaymentsAPI,OBWriteDomesticScheduledConsentResponse5,Data,object,
PaymentsAPI,OBWriteDomesticScheduledConsentResponse5,Risk,OBRisk1,
PaymentsAPI,OBWriteDomesticScheduledConsentResponse5,Links,Links,
PaymentsAPI,OBWriteDomesticScheduledConsentResponse5,Meta,Meta,
PaymentsAPI,OBWriteDomesticScheduledResponse5,Data,object,
PaymentsAPI,OBWriteDomesticScheduledResponse5,Links,Links,
PaymentsAPI,OBWriteDomesticScheduledResponse5,Meta,Meta,
PaymentsAPI,OBWriteDomesticStandingOrder3,Data,object,
PaymentsAPI,OBWriteDomesticStandingOrder3,Risk,OBRisk1,
PaymentsAPI,OBWriteDomesticStandingOrderConsent5,Data,object,
PaymentsAPI,OBWriteDomesticStandingOrderConsent5,Risk,OBRisk1,
PaymentsAPI,OBWriteDomesticStandingOrderConsentResponse6,Data,object,
PaymentsAPI,OBWriteDomesticStandingOrderConsentResponse6,Risk,OBRisk1,
PaymentsAPI,OBWriteDomesticStandingOrderConsentResponse6,Links,Links,
PaymentsAPI,OBWriteDomesticStandingOrderConsentResponse6,Meta,Meta,
PaymentsAPI,OBWriteDomesticStandingOrderResponse6,Data,object,
PaymentsAPI,OBWriteDomesticStandingOrderResponse6,Links,Links,
PaymentsAPI,OBWriteDomesticStandingOrderResponse6,Meta,Meta,
PaymentsAPI,OBWriteFile2,Data,object,
PaymentsAPI,OBWriteFileConsent3,Data,object,
PaymentsAPI,OBWriteFileConsentResponse4,Data,object,
PaymentsAPI,OBWriteFileConsentResponse4,Links,Links,
PaymentsAPI,OBWriteFileConsentResponse4,Meta,Meta,
PaymentsAPI,OBWriteFileResponse3,Data,object,
PaymentsAPI,OBWriteFileResponse3,Links,Links,
PaymentsAPI,OBWriteFileResponse3,Meta,Meta,
PaymentsAPI,OBWriteFundsConfirmationResponse1,Data,object,
